UserId,replyCount,likeCount,publishedAt,UserName,text,authorChannelId,authorChannelUrl,isReply,isReplyToUserId,isReplyToName
UgxMFPLmdVGotl5YUy94AaABAg,1,2,2023-03-01T13:37:13Z,Fingers Crossed,Do people actually pay for this??,UC6t7SaeUlh_iHbNHckralbg,http://www.youtube.com/channel/UC6t7SaeUlh_iHbNHckralbg,0,,
UgxMFPLmdVGotl5YUy94AaABAg.9miOcXVMKck9mitxkzsddu,,0,2023-03-01T18:19:43Z,Success With AI,Yup.,UCTjaUfiPnBTJgWTKyPyg0qA,http://www.youtube.com/channel/UCTjaUfiPnBTJgWTKyPyg0qA,1,UgxMFPLmdVGotl5YUy94AaABAg,Fingers Crossed
UgzD2PWFhjNzEEzUEKt4AaABAg,1,1,2023-03-01T03:10:40Z,AZ Y,"Your channel is a gem, your content is joy",UCLa5aT0eQGbNyh-sbEFyyFA,http://www.youtube.com/channel/UCLa5aT0eQGbNyh-sbEFyyFA,0,,
UgzD2PWFhjNzEEzUEKt4AaABAg.9mhGvg6KLjV9mhhwPJ_qn8,,0,2023-03-01T07:15:26Z,Success With AI,Thanks!,UCTjaUfiPnBTJgWTKyPyg0qA,http://www.youtube.com/channel/UCTjaUfiPnBTJgWTKyPyg0qA,1,UgzD2PWFhjNzEEzUEKt4AaABAg,AZ Y
UgwswqSRJui-hc9PBMx4AaABAg,1,1,2023-02-27T16:09:41Z,Erica Martin,This is awesome! Will have to check this out.,UCcq-52rRy1KXgoy0MYL8niQ,http://www.youtube.com/channel/UCcq-52rRy1KXgoy0MYL8niQ,0,,
UgwswqSRJui-hc9PBMx4AaABAg.9mdWUcjf8N59mdo2fzjzqY,,0,2023-02-27T18:51:54Z,Success With AI,Hope you enjoy it!,UCTjaUfiPnBTJgWTKyPyg0qA,http://www.youtube.com/channel/UCTjaUfiPnBTJgWTKyPyg0qA,1,UgwswqSRJui-hc9PBMx4AaABAg,Erica Martin
UgzjSSr-3ZnL0La2j0d4AaABAg,1,1,2023-02-26T02:31:51Z,Rula Bashi,wonderful thank u so much!,UC2gIkwm9dsvuWfBb9-aPkwQ,http://www.youtube.com/channel/UC2gIkwm9dsvuWfBb9-aPkwQ,0,,
UgzjSSr-3ZnL0La2j0d4AaABAg.9m_U5dwnQxj9m_ZmTC003c,,0,2023-02-26T03:21:31Z,Success With AI,You're very welcome!,UCTjaUfiPnBTJgWTKyPyg0qA,http://www.youtube.com/channel/UCTjaUfiPnBTJgWTKyPyg0qA,1,UgzjSSr-3ZnL0La2j0d4AaABAg,Rula Bashi
Ugw8ynJQxcHZDFxybN14AaABAg,1,1,2023-02-24T23:19:04Z,marineris,Thank you for sharing!  Great vid. I use the AIPRM extension for chat Gpt and like it a lot. Would you also recommend it? As it is free as of now.,UC2re-kkRwZGypUjd6ld_rWg,http://www.youtube.com/channel/UC2re-kkRwZGypUjd6ld_rWg,0,,
Ugw8ynJQxcHZDFxybN14AaABAg.9mXZEnJQk2u9mXcE4ay20b,,0,2023-02-24T23:53:55Z,Success With AI,"Yes, absolutely.  I did a video on it.  Be sure to check out.",UCTjaUfiPnBTJgWTKyPyg0qA,http://www.youtube.com/channel/UCTjaUfiPnBTJgWTKyPyg0qA,1,Ugw8ynJQxcHZDFxybN14AaABAg,marineris
Ugz-HAuMkR9KPiU_mvh4AaABAg,1,0,2023-02-23T23:35:04Z,A B,I don’t see the point of buying promos when you can very easy do it yourself,UCRDqZfDtU0jTPXNzGTegOCQ,http://www.youtube.com/channel/UCRDqZfDtU0jTPXNzGTegOCQ,0,,
Ugz-HAuMkR9KPiU_mvh4AaABAg.9mV0H2gPFZ19mV1XgcaG3Y,,0,2023-02-23T23:46:03Z,Success With AI,"Easy is relative.  Many people watching this don't have the knowledge, time, or interest in doing so.  For them thats the point.",UCTjaUfiPnBTJgWTKyPyg0qA,http://www.youtube.com/channel/UCTjaUfiPnBTJgWTKyPyg0qA,1,Ugz-HAuMkR9KPiU_mvh4AaABAg,A B
UgxF0ZSzs6tIHHQcoJR4AaABAg,1,1,2023-02-23T15:03:49Z,PWL Studio,This is fantastic information.  I have long been looking for a channel that is geared towards smaller agencies who are looking for solutions for their clients and tools that can help them scale their business.  Well done.,UCsDvH-8jRBA38Nr_P06zOCw,http://www.youtube.com/channel/UCsDvH-8jRBA38Nr_P06zOCw,0,,
UgxF0ZSzs6tIHHQcoJR4AaABAg.9mU5ljN0zav9mUBD-lomGi,,0,2023-02-23T15:51:22Z,Success With AI,Welcome aboard!,UCTjaUfiPnBTJgWTKyPyg0qA,http://www.youtube.com/channel/UCTjaUfiPnBTJgWTKyPyg0qA,1,UgxF0ZSzs6tIHHQcoJR4AaABAg,PWL Studio
UgzWbOjdT0ia5MY0AYd4AaABAg,0,0,2023-02-22T13:08:14Z,XeL,"weight loss xD very good and popular omg
why be healthy in real life, just midjourney less fat !
2050 people weight 400 pound and roll in tesla that have windows that Midjourney them nonobese",UCSua3ur5lesx5XOnc2xanqQ,http://www.youtube.com/channel/UCSua3ur5lesx5XOnc2xanqQ,0,,
UgzqSrZ0cP1hOGWvPUV4AaABAg,1,6,2023-02-19T04:01:34Z,Caio Braga,Prompt Prompt Prompt. That's the secret of ChatGPT. Think this like your personal oracle. The better you ask questions the better the answers. And it gets better by the minute. Mind blowning for sure 🤯,UCzvQLfKf_eWij_HYXJvQ0bg,http://www.youtube.com/channel/UCzvQLfKf_eWij_HYXJvQ0bg,0,,
UgzqSrZ0cP1hOGWvPUV4AaABAg.9mIbnlhNFSs9mIs5NPP4ow,,1,2023-02-19T06:23:55Z,Success With AI,Love it!,UCTjaUfiPnBTJgWTKyPyg0qA,http://www.youtube.com/channel/UCTjaUfiPnBTJgWTKyPyg0qA,1,UgzqSrZ0cP1hOGWvPUV4AaABAg,Caio Braga
Ugz-mCG27oUg44jQwRB4AaABAg,1,4,2023-02-16T05:43:39Z,Huma Phemelo Ditshwene,Bro your site has just flown outside of the stratosphere; your channel is explosive. Thank you for the killer content.❤️,UCOB5QaWK_fZzf60BmvgfYGg,http://www.youtube.com/channel/UCOB5QaWK_fZzf60BmvgfYGg,0,,
Ugz-mCG27oUg44jQwRB4AaABAg.9mB45oDGGBA9mB4lk-qFF9,,0,2023-02-16T05:49:31Z,Success With AI,Thank you!,UCTjaUfiPnBTJgWTKyPyg0qA,http://www.youtube.com/channel/UCTjaUfiPnBTJgWTKyPyg0qA,1,Ugz-mCG27oUg44jQwRB4AaABAg,Huma Phemelo Ditshwene
UgwFHmZsTW8bm6gm1uR4AaABAg,1,1,2023-02-15T22:52:43Z,Jonathan Davis,Can’t wait to use this site for suggestion of prompts to figure out on my own.,UCdcvbqFmxQneHYkkFvaGqLQ,http://www.youtube.com/channel/UCdcvbqFmxQneHYkkFvaGqLQ,0,,
UgwFHmZsTW8bm6gm1uR4AaABAg.9mAL41-Np1h9mATetjKQ-f,,0,2023-02-16T00:07:48Z,Success With AI,Thats the idea! ;),UCTjaUfiPnBTJgWTKyPyg0qA,http://www.youtube.com/channel/UCTjaUfiPnBTJgWTKyPyg0qA,1,UgwFHmZsTW8bm6gm1uR4AaABAg,Jonathan Davis
UgyFi_jVAmBFHoExwg14AaABAg,1,1,2023-02-15T06:45:01Z,Vinea,ready to get my prompt engineering degree in 30 years,UCULeQTv9EL7SM8xEhTesziA,http://www.youtube.com/channel/UCULeQTv9EL7SM8xEhTesziA,0,,
UgyFi_jVAmBFHoExwg14AaABAg.9m8bKOIs9Ji9mAHj0hw328,,1,2023-02-15T22:23:30Z,Success With AI,Then AI will take your job.,UCTjaUfiPnBTJgWTKyPyg0qA,http://www.youtube.com/channel/UCTjaUfiPnBTJgWTKyPyg0qA,1,UgyFi_jVAmBFHoExwg14AaABAg,Vinea
UgztGQGU78jEsG4vFFV4AaABAg,0,1,2023-02-14T17:59:31Z,Timbo Slice,Good looking out m8,UC5yhsHDbiQaJApkTA1e1mIQ,http://www.youtube.com/channel/UC5yhsHDbiQaJApkTA1e1mIQ,0,,
UgxxgCT04f2q4i2YNuN4AaABAg,1,0,2023-02-14T14:56:39Z,Anthony Ross,Can't you just ask Chapt GPT what the best prompts are?,UCjpRrj7sS2K4d3Yh7xBhrfQ,http://www.youtube.com/channel/UCjpRrj7sS2K4d3Yh7xBhrfQ,0,,
UgxxgCT04f2q4i2YNuN4AaABAg.9m6unIgMVCl9m75Vrc-XIp,,0,2023-02-14T16:38:59Z,Success With AI,Sure you can do it all yourself.  The issue is time management.  Same with most tools.,UCTjaUfiPnBTJgWTKyPyg0qA,http://www.youtube.com/channel/UCTjaUfiPnBTJgWTKyPyg0qA,1,UgxxgCT04f2q4i2YNuN4AaABAg,Anthony Ross
UgwDpBsddtqBkpuYc094AaABAg,1,1,2023-02-14T13:05:59Z,DJDPAK,Great content!,UCGH7-WRAr9fLW3Fk5c4fAYA,http://www.youtube.com/channel/UCGH7-WRAr9fLW3Fk5c4fAYA,0,,
UgwDpBsddtqBkpuYc094AaABAg.9m6i7lXh30Q9m75WzZFGop,,0,2023-02-14T16:39:08Z,Success With AI,Thank you!,UCTjaUfiPnBTJgWTKyPyg0qA,http://www.youtube.com/channel/UCTjaUfiPnBTJgWTKyPyg0qA,1,UgwDpBsddtqBkpuYc094AaABAg,DJDPAK
UgzbiCHTZjhoXASoIjh4AaABAg,1,0,2023-02-14T04:09:30Z,Darren DiFranceisco,My answers keep cutting off at 600 words.    How do you get it to show the whole thing?,UCiyoCb23o6iRuVvVmitGvrg,http://www.youtube.com/channel/UCiyoCb23o6iRuVvVmitGvrg,0,,
UgzbiCHTZjhoXASoIjh4AaABAg.9m5kjRcwYv79m75bQmi1O-,,1,2023-02-14T16:39:53Z,Success With AI,It happens.  Just ask it to continue.,UCTjaUfiPnBTJgWTKyPyg0qA,http://www.youtube.com/channel/UCTjaUfiPnBTJgWTKyPyg0qA,1,UgzbiCHTZjhoXASoIjh4AaABAg,Darren DiFranceisco
UgzXfI7wfqsrJfDcoNF4AaABAg,0,1,2023-02-12T15:51:19Z,KingSlavD,ChatGTP doesn't work on my Chrome but does on mobil. Sucks.,UCYRphP7ZvI-hM8HShsEfkmw,http://www.youtube.com/channel/UCYRphP7ZvI-hM8HShsEfkmw,0,,
UgwG__Iw1X94eQQuUiB4AaABAg,1,1,2023-02-12T04:52:30Z,Voice of Reason,This is great. I can immediately see how it can be helpful for me. Thank you. Subscribed.,UCqsugh18i9xrPjj2ZxxX70A,http://www.youtube.com/channel/UCqsugh18i9xrPjj2ZxxX70A,0,,
UgwG__Iw1X94eQQuUiB4AaABAg.9m0g3gvG6y99m2364lcN1Z,,0,2023-02-12T17:41:47Z,Success With AI,"Awesome, thank you!",UCTjaUfiPnBTJgWTKyPyg0qA,http://www.youtube.com/channel/UCTjaUfiPnBTJgWTKyPyg0qA,1,UgwG__Iw1X94eQQuUiB4AaABAg,Voice of Reason
UgyWst_g1Fcjx5Baco54AaABAg,1,0,2023-02-11T02:36:06Z,Shudr,I used eleven labs to voice act for my vids 💪,UCdm4_oVarDU_3xapd1Q8Hng,http://www.youtube.com/channel/UCdm4_oVarDU_3xapd1Q8Hng,0,,
UgyWst_g1Fcjx5Baco54AaABAg.9lyrejgUo3c9lz1wCZQgSD,,0,2023-02-11T04:14:36Z,Success With AI,Nice!,UCTjaUfiPnBTJgWTKyPyg0qA,http://www.youtube.com/channel/UCTjaUfiPnBTJgWTKyPyg0qA,1,UgyWst_g1Fcjx5Baco54AaABAg,Shudr
UgzpN0dOLNFgAZrxG3h4AaABAg,0,0,2023-02-11T01:30:58Z,Tosca Alexander,Streamline your AI workflow with Promptbox! The must-have chrome extension for AI enthusiasts! Give it a try!,UCfxBiwbteeWwPSgT4WoRqRw,http://www.youtube.com/channel/UCfxBiwbteeWwPSgT4WoRqRw,0,,
Ugw7IMk-wP_xhDM4yM94AaABAg,1,0,2023-02-11T00:44:22Z,Lee Sha,I’d rather search for the prompts for free  and learn to do it on my own rather than being led to a site just to search through a list of prompts that I’d end up payin for 🤷🏽‍♀️,UCkifgE9nnOeRAlndjCQfBOA,http://www.youtube.com/channel/UCkifgE9nnOeRAlndjCQfBOA,0,,
Ugw7IMk-wP_xhDM4yM94AaABAg.9lyesQnYVUX9lyloRxhs1y,,0,2023-02-11T01:45:00Z,Success With AI,K!,UCTjaUfiPnBTJgWTKyPyg0qA,http://www.youtube.com/channel/UCTjaUfiPnBTJgWTKyPyg0qA,1,Ugw7IMk-wP_xhDM4yM94AaABAg,Lee Sha
UgxluzQtPVJQLjHJu354AaABAg,1,2,2023-02-10T13:15:46Z,ImSEOKing,Damn this is the prompt equivalent of Fiverr !,UCi1W8fO5sff8A8kpuYp9tgg,http://www.youtube.com/channel/UCi1W8fO5sff8A8kpuYp9tgg,0,,
UgxluzQtPVJQLjHJu354AaABAg.9lxR3vxf-MZ9lxhWQVoxHb,,0,2023-02-10T15:48:12Z,Success With AI,Yuuup,UCTjaUfiPnBTJgWTKyPyg0qA,http://www.youtube.com/channel/UCTjaUfiPnBTJgWTKyPyg0qA,1,UgxluzQtPVJQLjHJu354AaABAg,ImSEOKing
UgwIu-mNAywRmUoccpV4AaABAg,1,1,2023-02-10T02:36:26Z,Bbrainstormer,This is excellent!  Thanks for sharing!,UCb2gJg1xbpj2R6ExAkjHEaQ,http://www.youtube.com/channel/UCb2gJg1xbpj2R6ExAkjHEaQ,0,,
UgwIu-mNAywRmUoccpV4AaABAg.9lwHuJhGV_n9lwS5wHeTyx,,0,2023-02-10T04:05:32Z,Success With AI,Welcome and thank you!,UCTjaUfiPnBTJgWTKyPyg0qA,http://www.youtube.com/channel/UCTjaUfiPnBTJgWTKyPyg0qA,1,UgwIu-mNAywRmUoccpV4AaABAg,Bbrainstormer
Ugxmk2oojpVIqXLqOQp4AaABAg,1,1,2023-02-09T10:33:03Z,ELEKTROGOWK,🤣🤣🤣 these people will also sell their mother.,UC9pTyIsmh4sMQr60Uv8Cp2A,http://www.youtube.com/channel/UC9pTyIsmh4sMQr60Uv8Cp2A,0,,
Ugxmk2oojpVIqXLqOQp4AaABAg.9luZeF5a_go9lvjjYJ-UEq,,0,2023-02-09T21:29:08Z,Success With AI,Whats wrong with selling if she's no good?,UCTjaUfiPnBTJgWTKyPyg0qA,http://www.youtube.com/channel/UCTjaUfiPnBTJgWTKyPyg0qA,1,Ugxmk2oojpVIqXLqOQp4AaABAg,ELEKTROGOWK
UgzcI3fzHI6jfM4xGk14AaABAg,0,1,2023-02-08T20:45:44Z,Aslihan Yilmaz,Great content! Was wondering if you have any tips on other AI that is great for SEO especially generating blog titles and meta descriptions that will rank well on google.,UC3SVx8NBHEQhBgkPVOxTfcA,http://www.youtube.com/channel/UC3SVx8NBHEQhBgkPVOxTfcA,0,,
UgxpHorMR9OqGtuKB2B4AaABAg,0,0,2023-02-08T13:42:04Z,Martin Ward,This video is just a glorified ad.,UCibOvka9qrTZLu4xsdp1hbQ,http://www.youtube.com/channel/UCibOvka9qrTZLu4xsdp1hbQ,0,,
Ugx_25ZWTB4HnxCxYCt4AaABAg,0,0,2023-02-08T07:53:36Z,Clint,Damn bro your channel exploded! Deservingly so because you put out the best AI content!,UCseo4ZaaqXHhhPFieTMHD8w,http://www.youtube.com/channel/UCseo4ZaaqXHhhPFieTMHD8w,0,,
UgwejJ5dWbtEkrAgjo94AaABAg,0,0,2023-02-08T07:09:04Z,Barry Hasib ,"Why do you sound like GregMat? Maybe, I am too much into GRE these days xD But you definitely sound like him, btw great good videos man, subscribed!! are you Greg?",UCfP1XK2-R4E0LUObGm-imwA,http://www.youtube.com/channel/UCfP1XK2-R4E0LUObGm-imwA,0,,
Ugwdp-mYwP7IwytIcdR4AaABAg,0,0,2023-02-08T01:44:20Z,Jermon Green,"Google Created this 1 year ago exactly - see WHOIS

they are so freaking clever - they are farming prompts being they do not have direct access to the data 

this makes since to improve their competitive offering

genius",UC86yUZYCuQmAaRdkAskX4_A,http://www.youtube.com/channel/UC86yUZYCuQmAaRdkAskX4_A,0,,
UgyIhtq4U1Qt8jeSrcF4AaABAg,1,3,2023-02-08T00:27:33Z,Rangledangle,"This seems like the dumbest thing, but I'm intrigued at the same time. Poop attracts flies, but how do I stand out from the other flies if I'm all over the same poop? The real winner is the person presenting it, promptbase. Nice site.",UCkq0h8nSZ2zBxcBGDuDqUjQ,http://www.youtube.com/channel/UCkq0h8nSZ2zBxcBGDuDqUjQ,0,,
UgyIhtq4U1Qt8jeSrcF4AaABAg.9lquZYvfMI_9ltedAFO1f0,,0,2023-02-09T02:06:05Z,Jim Raynor,based comment,UCu493udSGEn677SY_Z8mJdA,http://www.youtube.com/channel/UCu493udSGEn677SY_Z8mJdA,1,UgyIhtq4U1Qt8jeSrcF4AaABAg,Rangledangle
UgxGGd1WWfTIGby-j-d4AaABAg,1,0,2023-02-07T23:42:46Z,Lars,"Absolutely love your content, thanks for that! Can you perhaps make a video on how to link a promptbase prompt to Openai? I somehow after writing the question in openAI can't find it out.. Silly me i guess or anyone else in the commentsection who can help me?",UCmoROswWQIuPXjbEqR9sDyQ,http://www.youtube.com/channel/UCmoROswWQIuPXjbEqR9sDyQ,0,,
UgxGGd1WWfTIGby-j-d4AaABAg.9lqpRaYbBtm9lxnqXpmGgI,,0,2023-02-10T16:43:31Z,Guinness,Copy and paste?,UCHYsLTPuGbR1WsXQHxpr94Q,http://www.youtube.com/channel/UCHYsLTPuGbR1WsXQHxpr94Q,1,UgxGGd1WWfTIGby-j-d4AaABAg,Lars
UgyKB_CG5W3a02eGi3N4AaABAg,1,1,2023-02-07T21:21:25Z,LonVelin Beats,"Awesome, just what I needed! But I found out there’s a chrome extension for free for chat gpt that does SEO.",UCO4V-wn3ZwkBo7U_baJkbsg,http://www.youtube.com/channel/UCO4V-wn3ZwkBo7U_baJkbsg,0,,
UgyKB_CG5W3a02eGi3N4AaABAg.9lq_GJPDwnw9lqtMIEpoqn,,0,2023-02-08T00:17:00Z,Success With AI,Yup.  :),UCTjaUfiPnBTJgWTKyPyg0qA,http://www.youtube.com/channel/UCTjaUfiPnBTJgWTKyPyg0qA,1,UgyKB_CG5W3a02eGi3N4AaABAg,LonVelin Beats
Ugyb0ot39FHGt5jcug14AaABAg,0,0,2023-02-07T20:12:02Z,Nieuwe Abnormaal,"GPT is not so good. It is very woke. Not telling jokes about women, but it will about men. It hates Trump, and adores Jim Biden. It is sponsored by Microsoft...... Please, we need a real AI program, not the woke version. I will not spend any dime on this crap.",UC6xBn_x4kxLmkhGs4NSzGQQ,http://www.youtube.com/channel/UC6xBn_x4kxLmkhGs4NSzGQQ,0,,
UgxmYGFc0zpoIO5lJGd4AaABAg,1,2,2023-02-07T18:30:02Z,Juan Pablo Giraldo Hernández,"Tried to create an account in Chat GPT but says it's full, do you know when they'll open up more space?",UCzGBP3GZZcRx75ObR-7ziTQ,http://www.youtube.com/channel/UCzGBP3GZZcRx75ObR-7ziTQ,0,,
UgxmYGFc0zpoIO5lJGd4AaABAg.9lqGe1v9YZh9lqtXxUbE3x,,0,2023-02-08T00:18:35Z,Success With AI,Its gonna get worse as more people learn about it.  Get ready to pay for access...,UCTjaUfiPnBTJgWTKyPyg0qA,http://www.youtube.com/channel/UCTjaUfiPnBTJgWTKyPyg0qA,1,UgxmYGFc0zpoIO5lJGd4AaABAg,Juan Pablo Giraldo Hernández
UgxXkxc6yDDDyHXq5hB4AaABAg,0,0,2023-02-07T01:06:47Z,PriNova,"PromptBase is a nice idea, weather for the procrastinated people or for those needing inspirations.
For me, it was a funny and perfect test place to use my prompt-design re-engineering prompt.",UCea5jT76D-2UUmM0-TsXRLg,http://www.youtube.com/channel/UCea5jT76D-2UUmM0-TsXRLg,0,,
Ugxcl7QDuIWFCKIZAqp4AaABAg,1,1,2023-02-07T01:04:52Z,H D,This is just an ad lol,UCoKjscr8IIgfejIJZeWScTg,http://www.youtube.com/channel/UCoKjscr8IIgfejIJZeWScTg,0,,
Ugxcl7QDuIWFCKIZAqp4AaABAg.9loP22Js1w49loW_7EW0iJ,,0,2023-02-07T02:10:41Z,Success With AI,Actually its a video to show my subscribers something of value.  Ad is paid.  I'm not paid.  👍,UCTjaUfiPnBTJgWTKyPyg0qA,http://www.youtube.com/channel/UCTjaUfiPnBTJgWTKyPyg0qA,1,Ugxcl7QDuIWFCKIZAqp4AaABAg,H D
UgwDzdaDVnUvA5T1FW94AaABAg,1,1,2023-02-06T20:47:27Z,Ben Elliott,Epic!,UCk3WfEX8rkeYB_Qof6PD8AA,http://www.youtube.com/channel/UCk3WfEX8rkeYB_Qof6PD8AA,0,,
UgwDzdaDVnUvA5T1FW94AaABAg.9lnw_dPC23f9loGJr9lxmY,,0,2023-02-06T23:48:39Z,Success With AI,Thanks!,UCTjaUfiPnBTJgWTKyPyg0qA,http://www.youtube.com/channel/UCTjaUfiPnBTJgWTKyPyg0qA,1,UgwDzdaDVnUvA5T1FW94AaABAg,Ben Elliott
UgxtMh5j8Fd56GrA4OF4AaABAg,1,1,2023-02-06T19:50:20Z,Frederick Frost,I wish I could give more than one like this was a great video with very useful information. Thank you.,UCAAewkFOsltiEnvGWNtfhgg,http://www.youtube.com/channel/UCAAewkFOsltiEnvGWNtfhgg,0,,
